song_name,artist,emotion,douyin_usage_count,copyright_status,used,notes,lyrics
晴天,周杰伦,思念/暗恋,高,待确认,false,经典大歌,
稻香,周杰伦,治愈/释怀,高,待确认,false,,
七里香,周杰伦,思念/暗恋,高,待确认,false,,
说好不哭,周杰伦,伤感/失恋,高,待确认,true,,
后来,刘若英,伤感/失恋,高,待确认,false,,
你的背包,陈奕迅,思念/暗恋,高,待确认,false,,
好久不见,陈奕迅,思念/暗恋,高,待确认,false,,
漂洋过海来看你,娃娃,伤感/失恋,中,待确认,false,,
小幸运,田馥甄,甜蜜/浪漫,高,待确认,false,,
平凡之路,朴树,孤独/深夜,高,待确认,false,,
我记得,赵雷,伤感/失恋,中,待确认,false,,
成都,赵雷,思念/暗恋,高,待确认,false,,
理想三旬,陈鸿宇,孤独/深夜,中,待确认,false,,
斑马斑马,陈鸿宇,孤独/深夜,中,待确认,false,,
夜空中最亮的星,逃跑计划,治愈/释怀,高,待确认,false,,
喜欢你,Beyond,甜蜜/浪漫,高,待确认,false,,
突然好想你,五月天,思念/暗恋,高,待确认,false,,
私奔到月球,五月天,甜蜜/浪漫,中,待确认,false,,
遇见,孙燕姿,治愈/释怀,高,待确认,false,,
浪漫手机,刘德华,甜蜜/浪漫,中,待确认,false,,
